Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Rank Teams by Votes,100.0,0.59289400427574,https://leetcode.com/problems/rank-teams-by-votes,"Array, Hash Table, String, Sorting, Counting"
MEDIUM,Stock Price Fluctuation ,89.9,0.4798714104015216,https://leetcode.com/problems/stock-price-fluctuation,"Hash Table, Design, Heap (Priority Queue), Data Stream, Ordered Set"
MEDIUM,Design Snake Game,81.0,0.3957593584191239,https://leetcode.com/problems/design-snake-game,"Array, Hash Table, Design, Queue, Simulation"
HARD,All O`one Data Structure,75.7,0.44169439563315505,https://leetcode.com/problems/all-oone-data-structure,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Find the Width of Columns of a Grid,72.3,0.6917408344900793,https://leetcode.com/problems/find-the-width-of-columns-of-a-grid,"Array, Matrix"
MEDIUM,The Time When the Network Becomes Idle,59.5,0.5340198086473443,https://leetcode.com/problems/the-time-when-the-network-becomes-idle,"Array, Breadth-First Search, Graph"
MEDIUM,Lowest Common Ancestor of a Binary Tree,59.5,0.6636591858688291,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
HARD,Text Justification,59.5,0.4781181746104651,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
EASY,Can Place Flowers,55.4,0.2886826611690417,https://leetcode.com/problems/can-place-flowers,"Array, Greedy"
EASY,Logger Rate Limiter,55.4,0.7656108060721689,https://leetcode.com/problems/logger-rate-limiter,"Hash Table, Design, Data Stream"
HARD,Russian Doll Envelopes,55.4,0.3728818810740311,https://leetcode.com/problems/russian-doll-envelopes,"Array, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Nth Highest Salary,50.2,0.3790910235388043,https://leetcode.com/problems/nth-highest-salary,Database
MEDIUM,High-Access Employees,50.2,0.4590790531340737,https://leetcode.com/problems/high-access-employees,"Array, Hash Table, String, Sorting"
MEDIUM,Merge Intervals,50.2,0.4919339547666934,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Jump Game II,42.7,0.4135618118987232,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Design Add and Search Words Data Structure,42.7,0.468755536836323,https://leetcode.com/problems/design-add-and-search-words-data-structure,"String, Depth-First Search, Design, Trie"
MEDIUM,Word Search,42.7,0.45026554038285804,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Count Vowel Strings in Ranges,42.7,0.6789380389535854,https://leetcode.com/problems/count-vowel-strings-in-ranges,"Array, String, Prefix Sum"
MEDIUM,Find First and Last Position of Element in Sorted Array,42.7,0.46567283814681404,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Top K Frequent Elements,42.7,0.6438792863419321,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Lowest Common Ancestor of a Binary Tree III,42.7,0.8233834624537951,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,"Hash Table, Two Pointers, Tree, Binary Tree"
