Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Sort Integers by The Number of 1 Bits,100.0,0.7857597477155916,https://leetcode.com/problems/sort-integers-by-the-number-of-1-bits,"Array, Bit Manipulation, Sorting, Counting"
HARD,Reaching Points,97.6,0.33571708374707343,https://leetcode.com/problems/reaching-points,Math
MEDIUM,Least Number of Unique Integers after K Removals,96.1,0.6327883191220495,https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals,"Array, Hash Table, Greedy, Sorting, Counting"
MEDIUM,Remove Colored Pieces if Both Neighbors are the Same Color,91.2,0.6286732301142506,https://leetcode.com/problems/remove-colored-pieces-if-both-neighbors-are-the-same-color,"Math, String, Greedy, Game Theory"
MEDIUM,Minimum Suffix Flips,89.0,0.7343234323432343,https://leetcode.com/problems/minimum-suffix-flips,"String, Greedy"
MEDIUM,Next Permutation,88.3,0.4242945838853768,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Break a Palindrome,85.8,0.5152600418255068,https://leetcode.com/problems/break-a-palindrome,"String, Greedy"
EASY,Check Whether Two Strings are Almost Equivalent,81.8,0.6392269080123208,https://leetcode.com/problems/check-whether-two-strings-are-almost-equivalent,"Hash Table, String, Counting"
EASY,Minimum Absolute Difference,80.7,0.7037305885175748,https://leetcode.com/problems/minimum-absolute-difference,"Array, Sorting"
EASY,Best Time to Buy and Sell Stock,75.6,0.5482910640789966,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
HARD,Numbers With Repeated Digits,72.4,0.42885215834406865,https://leetcode.com/problems/numbers-with-repeated-digits,"Math, Dynamic Programming"
EASY,Valid Parentheses,72.4,0.41916927447476304,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Merge Intervals,70.6,0.4888151414841429,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
EASY,Climbing Stairs,66.5,0.5337002075783417,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Pairs of Songs With Total Durations Divisible by 60,64.1,0.5315761152424555,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,"Array, Hash Table, Counting"
MEDIUM,Count Numbers with Unique Digits,64.1,0.540186941374585,https://leetcode.com/problems/count-numbers-with-unique-digits,"Math, Dynamic Programming, Backtracking"
MEDIUM,Longest Palindromic Substring,61.3,0.35378183693653237,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
EASY,Find Resultant Array After Removing Anagrams,61.3,0.5917738618492682,https://leetcode.com/problems/find-resultant-array-after-removing-anagrams,"Array, Hash Table, String, Sorting"
EASY,Fizz Buzz,58.2,0.7398622501904468,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
MEDIUM,Subarray Sum Equals K,58.2,0.4500237983849643,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Generate Parentheses,58.2,0.766192174448135,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
EASY,Happy Number,58.2,0.5763520499747535,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers"
MEDIUM,Maximum Number of Events That Can Be Attended,54.4,0.32781203196397857,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,"Array, Greedy, Sorting, Heap (Priority Queue)"
EASY,Maximum Units on a Truck,54.4,0.7407933680819299,https://leetcode.com/problems/maximum-units-on-a-truck,"Array, Greedy, Sorting"
EASY,Two Sum,54.4,0.5518538125759883,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Group Anagrams,54.4,0.704376312162639,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Minimum Operations to Make All Array Elements Equal,49.9,0.3658645688724356,https://leetcode.com/problems/minimum-operations-to-make-all-array-elements-equal,"Array, Binary Search, Sorting, Prefix Sum"
EASY,Determine Color of a Chessboard Square,49.9,0.7912400137273837,https://leetcode.com/problems/determine-color-of-a-chessboard-square,"Math, String"
MEDIUM,Longest Substring Without Repeating Characters,49.9,0.36418545711367967,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Non-overlapping Intervals,49.9,0.5502822089534504,https://leetcode.com/problems/non-overlapping-intervals,"Array, Dynamic Programming, Greedy, Sorting"
MEDIUM,Minimum Cost to Connect Sticks,49.9,0.7091279295542564,https://leetcode.com/problems/minimum-cost-to-connect-sticks,"Array, Greedy, Heap (Priority Queue)"
MEDIUM,Maximum Subarray,49.9,0.5179054144780024,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Ugly Number,44.0,0.4225528660109227,https://leetcode.com/problems/ugly-number,Math
HARD,Minimum Cost to Make Array Equal,44.0,0.4615273850664991,https://leetcode.com/problems/minimum-cost-to-make-array-equal,"Array, Binary Search, Greedy, Sorting, Prefix Sum"
MEDIUM,Minimum Swaps to Make Strings Equal,44.0,0.6446434390807202,https://leetcode.com/problems/minimum-swaps-to-make-strings-equal,"Math, String, Greedy"
MEDIUM,Best Time to Buy and Sell Stock II,44.0,0.6895507277622167,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Daily Temperatures,44.0,0.6702610657452581,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
EASY,Minimum String Length After Removing Substrings,35.9,0.7748235618136124,https://leetcode.com/problems/minimum-string-length-after-removing-substrings,"String, Stack, Simulation"
EASY,Degree of an Array,35.9,0.5716306372706867,https://leetcode.com/problems/degree-of-an-array,"Array, Hash Table"
MEDIUM,Reconstruct Original Digits from English,35.9,0.5148331236674404,https://leetcode.com/problems/reconstruct-original-digits-from-english,"Hash Table, Math, String"
MEDIUM,Combination Sum,35.9,0.740433135451763,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
EASY,Contains Duplicate,35.9,0.6287401172007169,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
MEDIUM,Find the Duplicate Number,35.9,0.6241183730779494,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation"
MEDIUM,Coin Change,35.9,0.4591444029687317,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
MEDIUM,Letter Combinations of a Phone Number,35.9,0.6319911533308272,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
EASY,Check if Number Has Equal Digit Count and Digit Value,35.9,0.7266695183148846,https://leetcode.com/problems/check-if-number-has-equal-digit-count-and-digit-value,"Hash Table, String, Counting"
MEDIUM,Suspicious Bank Accounts,35.9,0.4496145374449339,https://leetcode.com/problems/suspicious-bank-accounts,Database
MEDIUM,Lexicographically Smallest String After Applying Operations,35.9,0.6593202040132534,https://leetcode.com/problems/lexicographically-smallest-string-after-applying-operations,"String, Depth-First Search, Breadth-First Search, Enumeration"
EASY,Lexicographically Smallest String After a Swap,35.9,0.5393150655069431,https://leetcode.com/problems/lexicographically-smallest-string-after-a-swap,"String, Greedy"
HARD,Maximum Number of Points From Grid Queries,35.9,0.39629258517034066,https://leetcode.com/problems/maximum-number-of-points-from-grid-queries,"Array, Two Pointers, Breadth-First Search, Union Find, Sorting, Heap (Priority Queue), Matrix"
MEDIUM,Display Table of Food Orders in a Restaurant,35.9,0.7559168883588662,https://leetcode.com/problems/display-table-of-food-orders-in-a-restaurant,"Array, Hash Table, String, Sorting, Ordered Set"
MEDIUM,Reverse Integer,35.9,0.2992354858656242,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Maximum Product Subarray,35.9,0.3458343964366399,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
MEDIUM,Count Strictly Increasing Subarrays,35.9,0.71218103033221,https://leetcode.com/problems/count-strictly-increasing-subarrays,"Array, Math, Dynamic Programming"
EASY,Valid Anagram,35.9,0.6622754459538434,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Binary Tree Right Side View,35.9,0.6588464901777921,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Sum of Subarray Ranges,35.9,0.6018609270093478,https://leetcode.com/problems/sum-of-subarray-ranges,"Array, Stack, Monotonic Stack"
EASY,Intersection of Two Arrays,35.9,0.7607014662058824,https://leetcode.com/problems/intersection-of-two-arrays,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
MEDIUM,Search Suggestions System,35.9,0.6501478219160162,https://leetcode.com/problems/search-suggestions-system,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)"
EASY,Pascal's Triangle,35.9,0.7651477552584567,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
MEDIUM,Decode Ways,35.9,0.3616810428055794,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
MEDIUM,Open the Lock,35.9,0.6059478396801626,https://leetcode.com/problems/open-the-lock,"Array, Hash Table, String, Breadth-First Search"
EASY,Add Binary,35.9,0.5526355329032753,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
MEDIUM,Minimum Insertions to Balance a Parentheses String,35.9,0.5302845970019553,https://leetcode.com/problems/minimum-insertions-to-balance-a-parentheses-string,"String, Stack, Greedy"
HARD,Cherry Pickup,35.9,0.3759097076600469,https://leetcode.com/problems/cherry-pickup,"Array, Dynamic Programming, Matrix"
MEDIUM,Integer to Roman,35.9,0.6798523590676825,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
EASY,Reverse Linked List,35.9,0.7873611920987098,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
EASY,Fibonacci Number,35.9,0.7259652179589849,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
