Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Majority Element,100.0,0.6545891521714009,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
MEDIUM,Number of Islands,97.6,0.6142377825126131,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Graph Valid Tree,97.6,0.49016834124681075,https://leetcode.com/problems/graph-valid-tree,"Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Verify Preorder Sequence in Binary Search Tree,97.6,0.5061637458603906,https://leetcode.com/problems/verify-preorder-sequence-in-binary-search-tree,"Array, Stack, Tree, Binary Search Tree, Recursion, Monotonic Stack, Binary Tree"
MEDIUM,Flatten 2D Vector,97.6,0.4994385665845208,https://leetcode.com/problems/flatten-2d-vector,"Array, Two Pointers, Design, Iterator"
HARD,Sliding Window Maximum,97.6,0.4719111547381894,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Majority Element II,97.6,0.5354843655598774,https://leetcode.com/problems/majority-element-ii,"Array, Hash Table, Sorting, Counting"
MEDIUM,Course Schedule II,97.6,0.5247567916349558,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Course Schedule,97.6,0.48346234074072586,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
EASY,Reverse Linked List,97.6,0.7852428531664557,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
HARD,Median of Two Sorted Arrays,97.6,0.4274723307018716,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
EASY,Valid Parentheses,97.6,0.4173938826296397,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,Excel Sheet Column Title,97.6,0.427337596672886,https://leetcode.com/problems/excel-sheet-column-title,"Math, String"
MEDIUM,Min Stack,97.6,0.5578066491904226,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,LRU Cache,97.6,0.44265640977115533,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Valid Palindrome,97.6,0.49966528360217277,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
MEDIUM,Convert Sorted List to Binary Search Tree,97.6,0.6373771805380412,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree,"Linked List, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
HARD,N-Queens II,97.6,0.758638832398982,https://leetcode.com/problems/n-queens-ii,Backtracking
HARD,Trapping Rain Water,97.6,0.6412337594432855,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Generate Parentheses,97.6,0.7639661928239799,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
HARD,Shortest Distance from All Buildings,97.6,0.437916204691317,https://leetcode.com/problems/shortest-distance-from-all-buildings,"Array, Breadth-First Search, Matrix"
