Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Design Hit Counter,100.0,0.6907138240466564,https://leetcode.com/problems/design-hit-counter,"Array, Binary Search, Design, Queue, Data Stream"
MEDIUM,IP to CIDR,90.1,0.5534149585354404,https://leetcode.com/problems/ip-to-cidr,"String, Bit Manipulation"
MEDIUM,House Robber,88.3,0.5209527120575427,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Design Tic-Tac-Toe,86.3,0.5850248686529532,https://leetcode.com/problems/design-tic-tac-toe,"Array, Hash Table, Design, Matrix, Simulation"
MEDIUM,House Robber II,84.9,0.43282346761028534,https://leetcode.com/problems/house-robber-ii,"Array, Dynamic Programming"
MEDIUM,Time Based Key-Value Store,80.7,0.4939624068140916,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
MEDIUM,Snapshot Array,72.6,0.3673637704309861,https://leetcode.com/problems/snapshot-array,"Array, Hash Table, Binary Search, Design"
MEDIUM,Longest Palindrome by Concatenating Two Letter Words,67.7,0.4784082168059545,https://leetcode.com/problems/longest-palindrome-by-concatenating-two-letter-words,"Array, Hash Table, String, Greedy, Counting"
MEDIUM,Closest Leaf in a Binary Tree,67.7,0.4699982581112425,https://leetcode.com/problems/closest-leaf-in-a-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Smallest Range Covering Elements from K Lists,61.1,0.6972127866564903,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,"Array, Hash Table, Greedy, Sliding Window, Sorting, Heap (Priority Queue)"
MEDIUM,Web Crawler Multithreaded,61.1,0.4973641041459277,https://leetcode.com/problems/web-crawler-multithreaded,"Depth-First Search, Breadth-First Search, Concurrency"
MEDIUM,Minimum Absolute Difference Between Elements With Constraint,61.1,0.3370577072080671,https://leetcode.com/problems/minimum-absolute-difference-between-elements-with-constraint,"Array, Binary Search, Ordered Set"
HARD,Split Message Based on Limit,58.2,0.42962560198850397,https://leetcode.com/problems/split-message-based-on-limit,"String, Binary Search, Enumeration"
MEDIUM,Step-By-Step Directions From a Binary Tree Node to Another,54.8,0.5625562721643422,https://leetcode.com/problems/step-by-step-directions-from-a-binary-tree-node-to-another,"String, Tree, Depth-First Search, Binary Tree"
HARD,Text Justification,54.8,0.47493079690922935,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
HARD,Number of Flowers in Full Bloom,54.8,0.5704135554983387,https://leetcode.com/problems/number-of-flowers-in-full-bloom,"Array, Hash Table, Binary Search, Sorting, Prefix Sum, Ordered Set"
EASY,Number of Recent Calls,45.2,0.7729403831184554,https://leetcode.com/problems/number-of-recent-calls,"Design, Queue, Data Stream"
MEDIUM,Longest Mountain in Array,45.2,0.4095913667171152,https://leetcode.com/problems/longest-mountain-in-array,"Array, Two Pointers, Dynamic Programming, Enumeration"
HARD,Count Integers in Intervals,45.2,0.3603540499235864,https://leetcode.com/problems/count-integers-in-intervals,"Design, Segment Tree, Ordered Set"
HARD,First Missing Positive,45.2,0.4080063369411735,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Second Degree Follower,45.2,0.39750843178972856,https://leetcode.com/problems/second-degree-follower,Database
MEDIUM,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,37.7,0.5662151611556753,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,"Array, Queue, Sliding Window, Heap (Priority Queue), Ordered Set, Monotonic Queue"
MEDIUM,Merge Intervals,37.7,0.4902750661727129,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Finding Pairs With a Certain Sum,37.7,0.5174941686104632,https://leetcode.com/problems/finding-pairs-with-a-certain-sum,"Array, Hash Table, Design"
MEDIUM,String to Integer (atoi),37.7,0.1889228858119566,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Find Peak Element,37.7,0.4639840493293332,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,Spiral Matrix,37.7,0.5330334207583659,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
HARD,Maximum Profit in Job Scheduling,37.7,0.5433655468630157,https://leetcode.com/problems/maximum-profit-in-job-scheduling,"Array, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Find the Length of the Longest Common Prefix,37.7,0.5628728394197431,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,"Array, Hash Table, String, Trie"
HARD,Data Stream as Disjoint Intervals,37.7,0.6035107872348063,https://leetcode.com/problems/data-stream-as-disjoint-intervals,"Binary Search, Design, Ordered Set"
MEDIUM,Web Crawler,37.7,0.6859170808390364,https://leetcode.com/problems/web-crawler,"String, Depth-First Search, Breadth-First Search, Interactive"
MEDIUM,Course Schedule II,37.7,0.5291120570911753,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Accounts Merge,37.7,0.5908711139513142,https://leetcode.com/problems/accounts-merge,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting"
MEDIUM,Design A Leaderboard,37.7,0.6788673745575682,https://leetcode.com/problems/design-a-leaderboard,"Hash Table, Design, Sorting"
MEDIUM,Find All Anagrams in a String,37.7,0.5195438772001125,https://leetcode.com/problems/find-all-anagrams-in-a-string,"Hash Table, String, Sliding Window"
