Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Longest Substring Without Repeating Characters,100.0,0.36716653130521526,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Min Stack,97.9,0.5623468246185023,https://leetcode.com/problems/min-stack,"Stack, Design"
EASY,Two Sum,95.6,0.5554737320579914,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Rotate Image,83.2,0.7762160484716373,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Keys and Rooms,83.2,0.7452633057191415,https://leetcode.com/problems/keys-and-rooms,"Depth-First Search, Breadth-First Search, Graph"
MEDIUM,Longest Palindromic Substring,78.7,0.35648869481387097,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Find First and Last Position of Element in Sorted Array,78.7,0.4656781543679404,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Simplify Path,78.7,0.4744301785097173,https://leetcode.com/problems/simplify-path,"String, Stack"
EASY,Backspace String Compare,78.7,0.49457093692844994,https://leetcode.com/problems/backspace-string-compare,"Two Pointers, String, Stack, Simulation"
EASY,Form Smallest Number From Two Digit Arrays,73.3,0.5421831851194024,https://leetcode.com/problems/form-smallest-number-from-two-digit-arrays,"Array, Hash Table, Enumeration"
MEDIUM,Number of Islands,73.3,0.6206993827154873,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Battleships in a Board,73.3,0.7643224352958649,https://leetcode.com/problems/battleships-in-a-board,"Array, Depth-First Search, Matrix"
EASY,Find All Numbers Disappeared in an Array,73.3,0.6228769317045251,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array,"Array, Hash Table"
MEDIUM,Search a 2D Matrix,73.3,0.5208752835823716,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,Longest Subarray of 1's After Deleting One Element,73.3,0.6909718145179294,https://leetcode.com/problems/longest-subarray-of-1s-after-deleting-one-element,"Array, Dynamic Programming, Sliding Window"
MEDIUM,Search in Rotated Sorted Array,66.4,0.4264923018388,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
EASY,Minimum Difference Between Highest and Lowest of K Scores,66.4,0.5836433663853151,https://leetcode.com/problems/minimum-difference-between-highest-and-lowest-of-k-scores,"Array, Sliding Window, Sorting"
MEDIUM,Count Square Submatrices with All Ones,66.4,0.786088751955866,https://leetcode.com/problems/count-square-submatrices-with-all-ones,"Array, Dynamic Programming, Matrix"
MEDIUM,Decode String,66.4,0.6097549248731656,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
EASY,Is Subsequence,66.4,0.48317410834640173,https://leetcode.com/problems/is-subsequence,"Two Pointers, String, Dynamic Programming"
MEDIUM,Subarray Sums Divisible by K,66.4,0.5557539414243492,https://leetcode.com/problems/subarray-sums-divisible-by-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Event Emitter,66.4,0.74488771041742,https://leetcode.com/problems/event-emitter,
MEDIUM,Maximize Distance to Closest Person,66.4,0.48855828863439377,https://leetcode.com/problems/maximize-distance-to-closest-person,Array
MEDIUM,Meeting Rooms II,56.6,0.5207966868584991,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
EASY,Squares of a Sorted Array,56.6,0.7317574508398027,https://leetcode.com/problems/squares-of-a-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Remove Nth Node From End of List,56.6,0.4863695946586194,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,Department Highest Salary,56.6,0.544372256563118,https://leetcode.com/problems/department-highest-salary,Database
MEDIUM,Line Reflection,56.6,0.35946784412855787,https://leetcode.com/problems/line-reflection,"Array, Hash Table, Math"
EASY,Isomorphic Strings,56.6,0.46684405270585133,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
MEDIUM,Subarray Sum Equals K,56.6,0.4528301003193078,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Paint House,56.6,0.6364493840000442,https://leetcode.com/problems/paint-house,"Array, Dynamic Programming"
EASY,Valid Palindrome,56.6,0.5066558566887226,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
EASY,Find the Longest Balanced Substring of a Binary String,56.6,0.45323101881059374,https://leetcode.com/problems/find-the-longest-balanced-substring-of-a-binary-string,String
