Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Number of Distinct Islands,100.0,0.62203905119576,https://leetcode.com/problems/number-of-distinct-islands,"Hash Table, Depth-First Search, Breadth-First Search, Union Find, Hash Function"
HARD,Bricks Falling When Hit,100.0,0.356535964958573,https://leetcode.com/problems/bricks-falling-when-hit,"Array, Union Find, Matrix"
HARD,Making A Large Island,100.0,0.5474142399829014,https://leetcode.com/problems/making-a-large-island,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
HARD,Bus Routes,100.0,0.46960553982665876,https://leetcode.com/problems/bus-routes,"Array, Hash Table, Breadth-First Search"
MEDIUM,Number of Islands,87.7,0.6219955866226833,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Course Schedule II,87.7,0.5327016944100305,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
HARD,Word Ladder,78.0,0.4262831744973351,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
MEDIUM,Design Log Storage System,71.1,0.5922946389290428,https://leetcode.com/problems/design-log-storage-system,"Hash Table, String, Design, Ordered Set"
MEDIUM,Basic Calculator II,71.1,0.45723026704858943,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Search in Rotated Sorted Array,61.3,0.4273984828095101,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Decode Ways,61.3,0.36454609862579335,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
MEDIUM,LRU Cache,61.3,0.4507740903500009,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,The Maze,61.3,0.594247276125827,https://leetcode.com/problems/the-maze,"Array, Depth-First Search, Breadth-First Search, Matrix"
HARD,Best Time to Buy and Sell Stock III,61.3,0.5090031815926529,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,"Array, Dynamic Programming"
HARD,Word Break II,61.3,0.5352408803975025,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
HARD,Shortest Path in a Grid with Obstacles Elimination,61.3,0.4557287041690441,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,"Array, Breadth-First Search, Matrix"
MEDIUM,Merge Intervals,61.3,0.4929248603835921,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
